country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-16,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-17,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-18,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-19,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-20,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-21,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-22,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-23,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-24,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-25,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-26,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-27,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-28,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-29,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-30,0.8932200718311996,1.1257790507145933,0.6791755793875635,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-05-31,1.0769238721754946,1.498646301807146,0.7319329022137397,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-01,1.0769238721754946,1.498646301807146,0.7319329022137397,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-02,1.0769238721754946,1.498646301807146,0.7319329022137397,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-03,1.0769238721754946,1.498646301807146,0.7319329022137397,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-04,1.0769238721754946,1.498646301807146,0.7319329022137397,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-05,1.0769238721754946,1.498646301807146,0.7319329022137397,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-06,1.0769238721754946,1.498646301807146,0.7319329022137397,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-07,1.01718484915868,2.1830690731525784,0.295331866055715,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-08,1.291125435851996,1.6812180392427725,0.966611336208476,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-09,1.291125435851996,1.6812180392427725,0.966611336208476,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-10,1.291125435851996,1.6812180392427725,0.966611336208476,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-11,1.291125435851996,1.6812180392427725,0.966611336208476,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-12,1.291125435851996,1.6812180392427725,0.966611336208476,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-13,1.291125435851996,1.6812180392427725,0.966611336208476,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-14,1.291125435851996,1.6812180392427725,0.966611336208476,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-15,1.291125435851996,1.6812180392427725,0.966611336208476,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-16,1.517018815760934,1.8538963000860418,1.2120337494830302,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-17,1.517018815760934,1.8538963000860418,1.2120337494830302,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-18,1.517018815760934,1.8538963000860418,1.2120337494830302,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-19,1.517018815760934,1.8538963000860418,1.2120337494830302,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-20,1.517018815760934,1.8538963000860418,1.2120337494830302,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-21,1.517018815760934,1.8538963000860418,1.2120337494830302,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-22,1.517018815760934,1.8538963000860418,1.2120337494830302,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-23,1.2169257440634649,1.6969633954050987,0.8149881923990483,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-24,1.2169257440634649,1.6969633954050987,0.8149881923990483,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-25,1.1284949832652853,1.7602254480475141,0.6321328380941386,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-26,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-27,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-28,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-29,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-06-30,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-07-01,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-07-02,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-07-03,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-07-04,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-07-05,1.0129937154694941,1.1815047261847533,0.85763101877046,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-07-06,1.012007621349473,1.2814491146607738,0.7742673119366605,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-07-07,1.012007621349473,1.2814491146607738,0.7742673119366605,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-07-08,1.012007621349473,1.2814491146607738,0.7742673119366605,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-07-09,1.012007621349473,1.2814491146607738,0.7742673119366605,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-26,4.155090912006202,5.331100013494668,3.1239091411763473,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-27,4.544436466172373,5.652404844406926,3.5715868866795146,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-28,4.393104653663098,5.267795763518437,3.593848248250026,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-29,4.117261134950011,4.818316834907752,3.4705165512916105,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-01,3.848076086091348,4.415150216656075,3.3232901259140504,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,3.6283604220933605,4.089311879687867,3.194617825114802,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,3.42303632198203,3.8059879001731973,3.061063572354811,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,3.237776159556496,3.5547839757940847,2.935380085942686,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,3.024597995376355,3.2885731338671516,2.7715216724710157,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.7874046362796485,3.004236666285306,2.5785869299666597,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.534748376585391,2.7156629605282485,2.359987330988261,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.2879233500295117,2.441970249274924,2.140274778944912,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.0669176401039797,2.1977342809319858,1.940061528612331,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,1.8755455090090078,1.988728136892126,1.7656346419453872,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.7158414699333928,1.8139432367837163,1.619140619395291,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.5843437388715127,1.6732257368384136,1.4978550263627897,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.4747641467924368,1.5551400740787846,1.3961932059692386,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.3840728737082428,1.458098635755076,1.3114765101865,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.3005037703140196,1.368945791613595,1.2338255894839925,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.2270566521394861,1.2916895691873422,1.1642847962868568,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.1608470000399256,1.2219413048425154,1.1012984957349798,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.1032345461485114,1.161246655464349,1.0465351011364035,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0534715500521645,1.1094760085535114,0.9991947627918862,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.0097396348282168,1.0633027879497352,0.9575422098823702,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,0.9735999354985274,1.02611731731225,0.9224436336536435,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,0.9414598530832424,0.9928243295430981,0.8914414094734324,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9112771893508277,0.9618421579582733,0.8620592917026276,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.8800689362269335,0.9296600971668081,0.8313730786592491,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.8466527743397794,0.896154214167951,0.7985389308294742,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.8121085289867527,0.8610600857255919,0.7645378347201893,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.7776031081303152,0.8263630695208214,0.7303061258651127,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.7437556093876376,0.7929745499066487,0.6963428770592869,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.7118625376097707,0.7609107422151773,0.6644996705903146,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.6803869204842473,0.7295071684739115,0.6329559929156369,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.6509259232615016,0.7005881616729713,0.6030652155493894,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6217913988407306,0.6722362123315151,0.5733415150850066,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.595659296750996,0.6474478983313403,0.5459975029011794,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.5702622592876195,0.6229012736846692,0.5198897134779694,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.5525431369924726,0.6074493117376122,0.5005443121313434,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.540744672933892,0.5971230566338018,0.48660900406939844,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.5355516663881661,0.5955204834655514,0.4786756403987219,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.5334760002418976,0.5966273388333326,0.4738115831942228,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.5372434721126609,0.604505541561423,0.47301633967682777,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.5391107688148481,0.6111510236187073,0.4715302779285661,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.5469785636469462,0.6246517217274029,0.4743964135997071,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.5585296876267658,0.6414725459754937,0.4809348378059724,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.5727890425915936,0.6626074841760906,0.4905441563153369,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.5920185239172984,0.6891306674680949,0.5036601409210824,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.6145823781935087,0.7179959022782608,0.5188891229689985,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.6321851441194801,0.7428250877628423,0.5308759489706584,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.6464411313512707,0.7647130277569832,0.5378599010933491,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.6551778222926735,0.7807239357871618,0.5412463265393458,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.6609303003091501,0.7936659956328367,0.5410568043027393,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.6650085517798278,0.8040663034291026,0.5386024007318718,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.6698667714162838,0.8139609547814137,0.5381099820522975,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.6763841116651217,0.8300916390298273,0.5401611514707222,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.6816869880218557,0.8419029699164655,0.5408787908092564,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.684410599652489,0.851113943835456,0.5356931135944307,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.6871714176070362,0.861128610540389,0.5326062884439345,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.689412874005963,0.8668048546655966,0.5317431788705503,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.6824922504379151,0.8686192305303152,0.515961924768046,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.6753068129497128,0.8686864658864284,0.5054647333047437,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.6684077326002129,0.8725004559633228,0.493765480962747,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.6600120917520625,0.8733696540114669,0.48262267896320526,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.658279657677541,0.8752776628751265,0.4718093959141339,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.6552638937378642,0.8780493824979466,0.4621780625834886,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.6530468867604446,0.8874831761483665,0.4527002441241947,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.6518867195494706,0.8995596166712317,0.4488918484219008,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.6721839629762629,0.9310605161036457,0.44991180732683894,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.6863773491173604,0.9545114263145758,0.4553617619126404,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.6912350099289775,0.9739117550573978,0.4560109167632674,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.6931829721642815,1.0005991976931834,0.44914421361199164,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.7055945707128912,1.0281622499794354,0.4482071554950981,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.7237614543363596,1.054852551594591,0.444656623043726,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.7341778573166581,1.0849631008297678,0.45061639693314803,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.7644630504303642,1.1334809549419034,0.4580188381002035,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.7819234836902823,1.1677352838792472,0.47063230936370176,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.8023072748184812,1.2029801564459437,0.47764316119109695,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.8153317443771301,1.2280470902929845,0.48340363812154313,CHE
Switzerland,grR Lake Geneva Region,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.8112461287689046,1.238726859136627,0.4794561991874618,CHE
